post_id,slug,name,issue_type,image_src,detail,current_value
6809e7a424fa3d6a6cdb1802,personal-tutors-for-all-sal-khans-latest-promise,🐴 Personal tutors for all (Sal Khan's latest promise),missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/68078aa8e3866088c03d8fae_image.jpeg,Image #2 has no alt text,
6809e6d0eaf1775651c58fde,nobel-prize-winner-i-dont-believe-in-honors,"🐴 Nobel Prize winner: ""I don't believe in honors""",meta_description_long,,"Summary is 228 chars (aim for 120-160, will be truncated)",Nobel physicist Richard Feynman's rejection of external validation offers a powe...
6809e68b71bc95f44a1781f1,why-ansel-adams-father-pulled-him-out-of-school,🐴 Why Ansel Adams' father pulled him out of school,meta_description_long,,"Summary is 231 chars (aim for 120-160, will be truncated)","When Ansel Adams was 12, his father pulled him from school and gave him a pass t..."
6809e68b71bc95f44a1781f1,why-ansel-adams-father-pulled-him-out-of-school,🐴 Why Ansel Adams' father pulled him out of school,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809e65215719359502fa441_OpenEd_Daily_Th,Image #1 has no alt text,
6809b60b2a500e40eb1082bc,students-arent-standard,Welcome to the OpenEd Daily,meta_description_short,,Summary only 48 chars (aim for 120-160),The world is changing. Education is catching up.
6809b60b2a500e40eb1082bc,students-arent-standard,Welcome to the OpenEd Daily,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b60a2a500e40eb1081a6_453617000_84707,Image #1 has no alt text,
6809b60b2a500e40eb1082bc,students-arent-standard,Welcome to the OpenEd Daily,timestamp_filename,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b60a2a500e40eb1081a6_453617000_84707,Image #1 has timestamp-based filename,6809b60a2a500e40eb1081a6_453617000_847079234048258_6033290318081082272_n.jpeg
6809b609215861bfe980e7f0,back-to-school-boost-brain-breaks-resilient-kids,Back-to-School Boost: Brain Breaks & Resilient Kids,meta_description_short,,Summary only 61 chars (aim for 120-160),Why more breaks could be what your child needs to get unstuck
6809b609215861bfe980e7f0,back-to-school-boost-brain-breaks-resilient-kids,Back-to-School Boost: Brain Breaks & Resilient Kids,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b609215861bfe980e77b_Screenshot_2024,Image #1 has no alt text,
6809b609c24ac45af76733ce,unbundling-education-and-why-it-matters,Unbundling Education (and Why It Matters),meta_description_long,,"Summary is 197 chars (aim for 120-160, will be truncated)",Bite-sized brain food on the future of learning: podcast highlights with Michael...
6809b609fca8cbfb3a5a02a9,questions-launch-opened,A few questions about the launch of OpenEd,meta_description_short,,Summary only 17 chars (aim for 120-160),Where we're going
6809b609fca8cbfb3a5a02a9,questions-launch-opened,A few questions about the launch of OpenEd,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b608fca8cbfb3a5a025b_image.jpeg,Image #1 has no alt text,
6809b6088a2e1f12dff712b7,someone-asks-homeschool,When someone asks if you homeschool...,meta_description_short,,Summary only 41 chars (aim for 120-160),It's time for a new language in education
6809b607063f8fff8af28220,college-degree-still-worth,Is a college degree still worth it?,meta_description_short,,Summary only 56 chars (aim for 120-160),College at 16? Rethinking higher ed & forging new paths.
6809b607063f8fff8af28220,college-degree-still-worth,Is a college degree still worth it?,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b606063f8fff8af2816c_image.jpeg,Image #1 has no alt text,
6809b60638610fd821eb874e,weekly-rundown-the-power-of-open-education,The Power of Open Education,meta_description_short,,Summary only 41 chars (aim for 120-160),5 tidbits you might have missed this week
6809b605c0154cdc490ff55a,teaching-outside-classroom,Teaching outside the classroom,meta_description_short,,Summary only 86 chars (aim for 120-160),Meet the mom who went back to school to better support her kids' unique learning...
6809b605fa0d49beacbfc67b,good-job,"What is a ""good job""?",meta_description_short,,Summary only 68 chars (aim for 120-160),Mike Rowe (the Dirty Jobs guy) thinks CTE is the Future of Education
6809b605d5b40a2ae70878a6,great-enrollment-shuffle-tldr-tuesday,🍎 The Great Enrollment Shuffle (tl;dr Tuesday),meta_description_short,,Summary only 107 chars (aim for 120-160),"Why we're OpenEd now, the rise of the microschooling ecosystem, and the decline ..."
6809b605d5b40a2ae70878a6,great-enrollment-shuffle-tldr-tuesday,🍎 The Great Enrollment Shuffle (tl;dr Tuesday),missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b604d5b40a2ae7087762_455176000_48830,Image #1 has no alt text,
6809b605d5b40a2ae70878a6,great-enrollment-shuffle-tldr-tuesday,🍎 The Great Enrollment Shuffle (tl;dr Tuesday),timestamp_filename,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b604d5b40a2ae7087762_455176000_48830,Image #1 has timestamp-based filename,6809b604d5b40a2ae7087762_455176000_488303303952208_2737380809431941397_n.jpeg
6809b605d5b40a2ae70878a6,great-enrollment-shuffle-tldr-tuesday,🍎 The Great Enrollment Shuffle (tl;dr Tuesday),missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b604d5b40a2ae7087765_image.jpeg,Image #2 has no alt text,
6809b6048c3081aec40a160e,techsavvy-teens-will-win-future,Tech-savvy teens will win the future,meta_description_short,,Summary only 68 chars (aim for 120-160),And why industry isn't satisfied with the current educational system
6809b603e5a51dccf508316b,the-weekly-rundown-learning-beyond-school,The Weekly Rundown: Learning Beyond School,meta_description_short,,Summary only 47 chars (aim for 120-160),3 quick tidbits you might have missed this week
6809b6022a500e40eb107df8,the-homeschool-to-founder-pipeline,The Homeschool-to-Founder Pipeline,meta_description_short,,Summary only 46 chars (aim for 120-160),"AI, edupreneurs, and brain-boosting audiobooks"
6809b601d9892484a8692a69,matt-bowman-graded-lebron-james-like-student,Matt Bowman // What if we graded LeBron James like a student?,meta_description_short,,Summary only 119 chars (aim for 120-160),"Roger Federer, LeBron James, and Simone Biles would be academic underperformers...."
6809b6009b04b618b4d99035,end-onesizefitsall,The end of one-size-fits-all?,meta_description_short,,Summary only 61 chars (aim for 120-160),"Michael B. Horn on the ""unbundling"" of standardized schooling"
6809b600dd186bc8f860bc62,opened-weekly-rethinking-education-lebron-backtoschool,"The OpenEd Weekly: Rethinking Education from LeBron to ""Back-to-School""",meta_description_short,,Summary only 39 chars (aim for 120-160),4 tidbits you may have missed this week
6809b600a7380a70f4adaae2,matt-bowman-youre-trailblazer,Matt Bowman // You're a trailblazer,meta_description_short,,Summary only 42 chars (aim for 120-160),(and here's why your friends need to know)
6809b600a7380a70f4adaae2,matt-bowman-youre-trailblazer,Matt Bowman // You're a trailblazer,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b5ffa7380a70f4adaa0f_Untitled_design,Image #1 has no alt text,
6809b5fe139b1b218e11c9e0,tldr-tuesday-new-science-raising-happy-kids,🍎  tl;dr Tuesday: The New Science of Raising Happy Kids,meta_description_short,,Summary only 73 chars (aim for 120-160),A 50+ year-long study reveals the secret sauce of parenting and educating
6809b5fd38610fd821eb8383,almost-gave-education,She almost gave up on education,meta_description_long,,"Summary is 218 chars (aim for 120-160, will be truncated)","From college dropout to leading thousands of OpenEd learners, Andrea Fife explai..."
6809b5fc215861bfe980e1d8,opened-weekly-breaking-boundaries-education,🍎 The OpenEd Weekly: Breaking Boundaries in Education,meta_description_short,,Summary only 39 chars (aim for 120-160),3 tidbits you may have missed this week
6809b5fc063f8fff8af27b65,confession-played-lego-instead-math,Confession: I played with LEGO instead of doing math,meta_description_short,,Summary only 104 chars (aim for 120-160),"How ""wasting time"" with plastic bricks shaped my future (and why it's okay if yo..."
6809b5fb139b1b218e11c774,worldschooling-without-the-plane-ticket,Worldschooling Without the Plane Ticket,meta_description_short,,Summary only 58 chars (aim for 120-160),"Worldschooling, Free Reading App, and a Pickleball Prodigy"
6809b5fb139b1b218e11c774,worldschooling-without-the-plane-ticket,Worldschooling Without the Plane Ticket,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b5fa139b1b218e11c6ca_image.jpeg,Image #1 has no alt text,
6809b5f9a747900d24e89234,deschooling-vs-unschooling,Deschooling vs. Unschooling,meta_description_short,,Summary only 113 chars (aim for 120-160),"Hannah Frankman (@RebelEducator) on 'deschooling' plus 5 philosophical ""razors"" ..."
6809b5f8e124ad343bde0c1b,opened-weekly-lego-learning-happy-kids,🍎 The OpenEd Weekly: From LEGO learning to happy kids,meta_description_short,,Summary only 39 chars (aim for 120-160),5 tidbits you may have missed this week
6809b5f8941d06f2b41d5ce3,tldr-tuesday-100-million-views-counting,🍎  tl;dr Tuesday: 100 million views and counting... but,meta_description_short,,Summary only 82 chars (aim for 120-160),Sir Ken Robinson's Revolutionary TED talk is the Most-Watched Lesson Never Learn...
6809b5f8a01ba76d812cddab,quick-question,Quick question for you,meta_description_short,,Summary only 39 chars (aim for 120-160),From word of mouth to learning out loud
6809b5f78ed46ea312217d55,conditioning-vs-education,#030 - Conditioning vs. Education,meta_description_short,,Summary only 87 chars (aim for 120-160),Humans are born learners. How can we foster kids' curiosity in ways that let the...
6809b5f65d5980d7ecde8c12,weekly-roundup-mostwatched-lesson-never-learned,#031 - Weekly Roundup: The Most-Watched Lesson Never Learned,meta_description_short,,Summary only 65 chars (aim for 120-160),"1 thought, 1 trend and 1 tool to carry you through to the weekend"
6809b5f65d5980d7ecde8c12,weekly-roundup-mostwatched-lesson-never-learned,#031 - Weekly Roundup: The Most-Watched Lesson Never Learned,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b5f55d5980d7ecde8aea_Screenshot_2024,Image #1 has no alt text,
6809b5f65d5980d7ecde8c12,weekly-roundup-mostwatched-lesson-never-learned,#031 - Weekly Roundup: The Most-Watched Lesson Never Learned,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b5f55d5980d7ecde8af0_Screenshot_2024,Image #2 has no alt text,
6809b5f65d5980d7ecde8c12,weekly-roundup-mostwatched-lesson-never-learned,#031 - Weekly Roundup: The Most-Watched Lesson Never Learned,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b5f55d5980d7ecde8ae4_Screenshot_2024,Image #3 has no alt text,
6809b5f65d5980d7ecde8c12,weekly-roundup-mostwatched-lesson-never-learned,#031 - Weekly Roundup: The Most-Watched Lesson Never Learned,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b5f55d5980d7ecde8aed_459741920_10615,Image #4 has no alt text,
6809b5f65d5980d7ecde8c12,weekly-roundup-mostwatched-lesson-never-learned,#031 - Weekly Roundup: The Most-Watched Lesson Never Learned,timestamp_filename,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b5f55d5980d7ecde8aed_459741920_10615,Image #4 has timestamp-based filename,6809b5f55d5980d7ecde8aed_459741920_1061547558880069_3778496013056969985_n.jpeg
6809b5f65d5980d7ecde8c12,weekly-roundup-mostwatched-lesson-never-learned,#031 - Weekly Roundup: The Most-Watched Lesson Never Learned,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b5f55d5980d7ecde8ae7_Screenshot_2024,Image #5 has no alt text,
6809b5f6427eb43b7522fdef,new-success-formula-teens,#032 - The new success formula for teens,meta_description_short,,Summary only 84 chars (aim for 120-160),"A lightbulb moment, Jay-Z's new philanthropic push, and math programs for the ma..."
6809b5f6427eb43b7522fdef,new-success-formula-teens,#032 - The new success formula for teens,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b5f6427eb43b7522fd97_image.jpeg,Image #1 has no alt text,
6809b5f4cbecbc6e90899e79,pandemic-pods-kaipods-ipods,"#034 - Pandemic Pods, KaiPods, and iPods",meta_description_short,,Summary only 104 chars (aim for 120-160),From portable music to portable classrooms. How education is stepping out of the...
6809b5f4cbecbc6e90899e79,pandemic-pods-kaipods-ipods,"#034 - Pandemic Pods, KaiPods, and iPods",missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b5f4cbecbc6e90899dcb_image.jpeg,Image #1 has no alt text,
6809b5f4063f8fff8af276bf,thoughttrendtool-tldr-tuesday-edition,#033 - Thought–Trend–Tool: Tl;dr Tuesday edition,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b5f4063f8fff8af27656_image.jpeg,Image #1 has no alt text,
6809b5f24a9e21851e9b9d1f,taste-feel,#035 - Taste it. Feel it. Do it.,meta_description_short,,Summary only 77 chars (aim for 120-160),PODCAST: Mark Hyatt of Falcon AeroLab is on a mission to get kids in the sky.
6809b5f24a9e21851e9b9d1f,taste-feel,#035 - Taste it. Feel it. Do it.,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b5f14a9e21851e9b9be4_image.jpeg,Image #1 has no alt text,
6809b5f1427eb43b7522f8b2,obsessive-interest-can-be-a-superpower,#037 - Obsessive interest can be a superpower,meta_description_short,,Summary only 97 chars (aim for 120-160),"The value of ""deep dives,"" the State of the American Student, and a fun game to ..."
6809b5ef9b04b618b4d989af,how-to-start-a-business-with-no-ideas,#038 - How to start a business (with no ideas),meta_description_short,,Summary only 111 chars (aim for 120-160),"Becoming a ""problem detective"" – plus: Aiden Prout's $150,000 idea and our ultim..."
6809b5ef9b04b618b4d989af,how-to-start-a-business-with-no-ideas,#038 - How to start a business (with no ideas),missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b5ef9b04b618b4d9890d_Screenshot_2024,Image #1 has no alt text,
6809b5ef9b04b618b4d989af,how-to-start-a-business-with-no-ideas,#038 - How to start a business (with no ideas),missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b5ef9b04b618b4d98903_image.jpeg,Image #2 has no alt text,
6809b5eda01ba76d812cd884,the-miracle-ingredient-in-any-environment,#043 - The miracle ingredient in any environment,meta_description_short,,Summary only 98 chars (aim for 120-160),Mark Hyatt on trust. Plus: the danger of comparisons and sensory processing in n...
6809b5ec4139882e7992fb8a,saying-yes-cupcakes-recipe-for-success,#039 - Saying 'yes' + cupcakes = recipe for success,meta_description_short,,Summary only 71 chars (aim for 120-160),The surprisingly delicious connection between baking and STEM education
6809b5ec4139882e7992fb8a,saying-yes-cupcakes-recipe-for-success,#039 - Saying 'yes' + cupcakes = recipe for success,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b5ec4139882e7992fabd_Screenshot_2024,Image #1 has no alt text,
6809b5ec4139882e7992fb8a,saying-yes-cupcakes-recipe-for-success,#039 - Saying 'yes' + cupcakes = recipe for success,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b5ec4139882e7992faba_purity.jpeg,Image #2 has no alt text,
6809b5ec68b7fa006573d22d,from-dyslexic-dropouts-to-doctoral-degrees-at-17,#041 - From dyslexic dropouts to doctoral degrees at 17,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b5eb68b7fa006573d163_image.jpeg,Image #1 has no alt text,
6809b5eba1edd6f7e77b4232,what-parents-and-teens-think-about-screen-time,#042 - What parents and teens think about screen time,meta_description_short,,Summary only 44 chars (aim for 120-160),"“Apple Vision Pro. Like, what even is that?”"
6809b5eba1edd6f7e77b4232,what-parents-and-teens-think-about-screen-time,#042 - What parents and teens think about screen time,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6809b5eba1edd6f7e77b41a3_5p9a81d3owc51.j,Image #1 has no alt text,
6809b5eb98bfcaaca0f6da2b,yes-you-are-qualified-to-teach-your-child,"#045 - Yes, you are qualified to teach your child",meta_description_short,,Summary only 56 chars (aim for 120-160),Matt & Isaac answer your questions on the OpenEd podcast
6809b5e8dd186bc8f860afab,from-moon-head-to-main-character,#048 - From Moon Head to Main Character,meta_description_short,,Summary only 85 chars (aim for 120-160),"When less (parenting) is more, the new success metrics, and the return of Mac To..."
